id,molecular_weight,logp,num_h_donors,num_h_acceptors,num_rotatable_bonds,num_aromatic_rings,tpsa,num_atoms
mol_337,286.34900000000005,2.0576,0,5,4,1,61.830000000000005,19
mol_338,232.20499999999996,2.7989000000000006,1,1,1,1,32.34,16
mol_339,179.22199999999998,3.3880000000000017,0,1,0,3,12.89,14
mol_340,360.45000000000016,1.9898000000000002,2,5,2,0,91.67,26
mol_341,180.156,-3.2214000000000005,5,6,1,0,110.38000000000001,12
mol_342,108.13999999999999,1.7006199999999998,1,1,0,1,20.23,8
mol_343,365.84200000000004,2.0834,2,4,3,2,92.5,24
mol_344,404.54700000000025,4.195500000000004,1,5,6,0,72.83,29
mol_345,168.10799999999995,1.503,0,4,2,1,86.28,12
mol_346,262.30899999999997,1.4951999999999999,2,3,2,0,75.27000000000001,19
mol_347,200.32199999999997,3.6902000000000026,0,2,9,0,26.3,14
mol_348,164.208,1.7801,1,1,1,1,32.34,12
mol_349,88.14999999999999,1.4329,0,1,3,0,9.23,6
mol_350,60.096000000000004,0.38710000000000006,1,1,0,0,20.23,4
mol_351,142.201,3.148220000000001,0,0,0,2,0.0,11
mol_352,208.28,2.2986000000000004,0,0,0,0,0.0,4
mol_353,270.372,4.785200000000005,2,2,5,2,40.46,20
mol_354,330.3640000000001,2.1218000000000004,0,8,9,0,71.06,19
mol_355,126.58599999999996,2.4254000000000007,0,0,1,1,0.0,8
mol_356,70.09100000000001,0.7614000000000001,0,1,1,0,17.07,5
mol_357,293.548,3.127600000000002,1,2,2,1,41.57,15
mol_358,206.28799999999998,4.609840000000004,0,0,0,3,0.0,16
mol_359,130.18699999999998,1.7397,0,2,4,0,26.3,9
mol_360,338.79500000000013,2.8699000000000012,1,5,2,2,80.37,23
mol_361,153.156,1.7840999999999998,1,1,1,1,29.1,11
mol_362,269.77199999999993,2.9871000000000016,0,2,6,1,29.54,18
mol_363,82.146,2.1166,0,0,0,0,0.0,6
mol_364,362.4660000000002,1.7815999999999996,3,5,2,0,94.83,26
mol_365,80.08999999999999,0.4765999999999999,0,2,0,1,25.78,6
mol_366,157.55599999999998,2.2482000000000006,0,2,1,1,43.14,10
mol_367,88.106,0.5694,0,2,1,0,26.3,6
mol_368,157.55599999999998,2.2481999999999998,0,2,1,1,43.14,10
mol_369,275.179,4.257200000000004,1,1,4,1,32.34,17
mol_370,256.33099999999996,1.0257999999999998,1,5,1,1,69.56,17
mol_371,123.11099999999996,1.5948,0,2,1,1,43.14,9
mol_372,204.01000000000002,2.2912,0,0,0,1,0.0,7
mol_373,365.8420000000001,2.7141199999999994,2,4,2,2,92.5,24
mol_374,241.24299999999994,0.5302000000000002,2,5,6,1,91.00999999999999,17
mol_375,311.85300000000007,4.1574000000000035,0,2,9,1,29.54,21
mol_376,163.003,2.699,1,1,0,1,20.23,9
mol_377,102.13299999999998,0.9595,0,2,2,0,26.3,7
mol_378,218.08299999999997,3.3419000000000016,1,1,2,1,29.1,13
mol_379,253.26900000000003,0.8334000000000001,3,7,1,3,129.62,19
mol_380,144.21399999999997,2.1298000000000004,0,2,5,0,26.3,10
mol_381,309.529,-0.46289999999999937,3,6,2,0,88.38000000000001,17
mol_382,293.41400000000004,4.871880000000004,0,2,4,2,27.96,22
mol_383,225.296,1.5208,2,6,5,1,71.96000000000001,16
mol_384,112.216,3.142800000000002,0,0,5,0,0.0,8
mol_385,107.156,1.5772199999999998,1,1,0,1,26.02,8
mol_386,100.14599999999999,0.7253000000000001,1,3,0,1,38.91,6
mol_387,151.165,1.4048,1,2,1,1,38.33,11
mol_388,102.17699999999999,1.5574,1,1,3,0,20.23,7
mol_389,194.23299999999998,3.6986000000000017,1,1,0,3,20.23,15
mol_390,192.261,4.301420000000002,0,0,0,3,0.0,15
mol_391,120.195,2.611860000000001,0,0,0,1,0.0,9
mol_392,208.26099999999997,1.77922,1,3,2,1,41.57,15
mol_393,144.258,2.727700000000002,1,1,6,0,20.23,10
mol_394,268.36,3.767700000000003,1,1,3,2,32.34,20
mol_395,100.16099999999999,1.7656,0,1,3,0,17.07,7
mol_396,276.91499999999996,2.78888,1,2,0,1,44.019999999999996,11
mol_397,223.102,4.660400000000002,0,0,1,2,0.0,14
mol_398,298.367,3.3381000000000016,0,4,4,3,42.43000000000001,21
mol_399,145.161,1.9404,1,2,0,2,33.120000000000005,11
mol_400,235.30800000000002,2.620000000000001,1,3,2,1,38.33,16
mol_401,258.324,1.3424,1,5,3,2,82.28,16
mol_402,266.33799999999997,4.6592,1,1,0,1,20.23,12
mol_403,129.384,1.5776,0,0,0,0,0.0,3
mol_404,198.22199999999998,0.5009999999999999,1,3,2,0,66.48,14
mol_405,372.5050000000002,4.266700000000004,0,4,3,0,60.440000000000005,27
mol_406,150.18099999999998,0.8548999999999998,2,1,2,1,55.120000000000005,11
mol_407,212.67999999999998,2.7419200000000012,1,1,1,1,32.34,14
mol_408,249.09699999999998,3.0185000000000013,1,2,2,1,41.57,15
mol_409,114.188,1.7015,1,1,0,0,20.23,8
mol_410,356.2270000000001,0.40430000000000027,3,5,6,1,103.70000000000002,21
mol_411,242.34400000000002,1.3498999999999999,2,3,4,0,58.2,16
mol_412,222.251,-0.8561000000000003,2,6,2,1,115.03999999999999,13
mol_413,139.10999999999999,1.3003999999999998,1,3,1,1,63.37,10
mol_414,364.914,5.270200000000002,0,0,0,0,0.0,18
mol_415,72.107,0.7968,0,1,0,0,9.23,5
mol_416,138.126,1.177,1,3,1,1,69.16,10
mol_417,291.99199999999996,5.967200000000002,0,0,1,2,0.0,16
mol_418,308.38100000000003,3.7878000000000025,0,2,5,2,40.620000000000005,23
mol_419,182.135,1.8114200000000005,0,4,2,1,86.28,13
mol_420,314.46900000000005,4.723500000000005,0,2,1,0,34.14,23
mol_421,257.76899999999995,2.2173999999999996,0,5,6,1,45.150000000000006,17
mol_422,349.06600000000014,3.520900000000001,0,3,3,0,37.38,18
mol_423,314.802,3.974100000000001,0,0,0,1,0.0,9
mol_424,286.718,2.4478999999999997,2,3,1,2,61.690000000000005,20
mol_425,238.28699999999995,1.3510999999999993,2,3,5,0,75.27000000000001,17
mol_426,150.22099999999998,2.824020000000001,1,1,1,1,20.23,11
mol_427,133.197,0.13429999999999997,1,3,0,0,29.1,7
mol_428,302.23800000000006,1.9879999999999995,5,7,1,3,131.35999999999999,22
mol_429,490.6390000000001,4.6182,0,1,0,0,17.07,21
mol_430,296.5520000000001,3.6212000000000026,0,4,4,0,6.48,16
mol_431,84.162,2.3406000000000002,0,0,0,0,0.0,6
mol_432,474.64,7.725599999999999,0,0,1,0,0.0,20
mol_433,196.68099999999998,2.8698200000000007,0,1,2,1,15.6,13
mol_434,266.34,3.9444000000000026,1,2,0,2,37.3,20
mol_435,130.23100000000002,2.3392000000000013,1,1,6,0,20.23,9
mol_436,90.191,1.7593999999999999,0,1,2,0,0.0,5
mol_437,98.96000000000001,1.464,0,0,1,0,0.0,4
mol_438,106.59599999999999,2.4138,0,0,1,0,0.0,6
mol_439,143.411,1.6200999999999999,0,0,1,0,0.0,4
mol_440,138.126,1.177,1,3,1,1,69.16,10
mol_441,342.297,-5.397199999999993,8,11,4,0,189.52999999999997,23
mol_442,268.32,2.614700000000001,0,4,2,2,49.330000000000005,20
mol_443,112.55899999999997,2.34,0,0,0,1,0.0,7
mol_444,126.243,3.5329000000000024,0,0,6,0,0.0,9
mol_445,282.90599999999995,3.053700000000001,0,0,0,1,0.0,8
mol_446,102.17699999999998,1.5574,1,1,2,0,20.23,7
mol_447,148.249,3.4193000000000024,0,0,4,1,0.0,11
mol_448,158.117,-2.1798,4,3,1,0,113.32,11
mol_449,372.80800000000016,3.141800000000001,3,6,6,3,91.67999999999999,26
mol_450,320.04600000000005,5.929000000000003,0,0,3,2,0.0,18
mol_451,330.4680000000001,4.450000000000004,0,3,1,0,43.370000000000005,24
mol_452,162.61899999999997,3.4932000000000016,0,0,0,2,0.0,11
mol_453,252.31699999999995,3.4346000000000023,0,2,1,2,23.55,19
mol_454,102.17699999999998,1.5574,1,1,3,0,20.23,7
mol_455,112.21600000000001,2.976700000000002,0,0,2,0,0.0,8
mol_456,244.294,2.669100000000001,0,4,4,2,44.12,18
mol_457,163.00300000000001,2.6990000000000007,1,1,0,1,20.23,9
mol_458,416.30400000000014,6.177980000000004,0,4,6,2,59.32000000000001,28
mol_459,119.12299999999998,1.8277999999999999,0,2,0,2,26.03,9
mol_460,88.14999999999999,1.1689,1,1,3,0,20.23,6
mol_461,149.237,2.532800000000001,0,1,3,1,3.24,11
mol_462,114.094,1.9648,0,0,0,1,0.0,8
mol_463,89.525,1.1388800000000001,0,1,1,0,23.79,5
mol_464,148.249,3.2752000000000017,0,0,1,1,0.0,11
mol_465,232.239,0.7003999999999997,2,3,2,1,75.27000000000001,17
mol_466,238.45499999999998,2.9446000000000003,0,0,0,1,0.0,8
mol_467,119.127,0.9578999999999998,1,2,0,2,41.57,9
mol_468,221.25599999999994,2.1183,1,3,1,1,47.56,16
mol_469,122.16699999999999,2.00904,1,1,0,1,20.23,9
mol_470,88.14999999999999,1.0231999999999999,1,1,1,0,20.23,6
mol_471,184.238,2.768300000000001,1,1,2,2,20.23,14
mol_472,186.295,3.3001000000000023,0,2,8,0,26.3,13
mol_473,297.656,3.144300000000002,0,6,5,1,70.83000000000001,17
mol_474,137.01999999999998,2.0373,0,0,1,0,0.0,5
mol_475,155.966,1.4413,0,0,0,0,0.0,3
mol_476,238.29099999999997,1.2198399999999998,0,5,2,1,58.56000000000001,17
mol_477,165.074,2.9616000000000016,0,0,4,0,0.0,7
mol_478,86.178,2.442500000000001,0,0,2,0,0.0,6
mol_479,418.7360000000001,5.551820000000002,0,2,4,1,26.3,27
mol_480,283.7989999999999,3.1641200000000014,0,2,6,1,29.54,19
mol_481,156.09699999999998,0.9959,1,5,2,1,88.87,11
mol_482,502.9200000000002,7.395680000000005,1,5,8,3,71.35,35
mol_483,84.082,-0.6131000000000002,2,3,0,1,67.59,6
mol_484,252.731,2.4547,0,0,0,0,0.0,4
mol_485,257.437,2.1609000000000003,1,4,3,0,55.760000000000005,12
mol_486,367.8160000000001,4.236100000000003,0,7,7,2,53.6,21
mol_487,108.13999999999997,1.1789,1,1,1,1,20.23,8
mol_488,292.33400000000006,3.9668000000000028,1,3,1,3,50.44,22
mol_489,173.00900000000001,2.1547,1,1,0,1,20.23,8
mol_490,122.993,1.7897,0,0,0,0,0.0,4
mol_491,114.23199999999999,3.0786000000000016,0,0,1,0,0.0,8
mol_492,213.10499999999996,1.4112,0,6,3,1,129.42000000000002,15
mol_493,295.29800000000006,2.4086000000000007,0,4,2,2,75.81,22
mol_494,44.096999999999994,1.4163,0,0,0,0,0.0,3
mol_495,209.25299999999996,-0.1303000000000003,2,5,1,1,95.10999999999999,15
mol_496,194.23700000000002,2.970200000000001,1,2,0,3,38.91,15
mol_497,252.31599999999997,5.640400000000003,0,0,0,4,0.0,20
mol_498,370.49,5.599500000000002,1,1,2,2,20.23,20
mol_499,154.21199999999996,2.9384000000000015,0,0,0,2,0.0,12
mol_500,393.85400000000016,3.878200000000003,0,6,8,1,55.84,23
mol_501,235.90599999999998,3.2116000000000007,0,0,0,1,0.0,8
mol_502,261.064,1.4359999999999997,0,5,1,2,57.14,16
mol_503,170.211,3.0592000000000015,1,1,1,2,20.23,13
mol_504,217.26800000000003,2.709500000000001,1,2,2,1,38.33,16
mol_505,72.10700000000001,1.1664,0,1,2,0,9.23,5
mol_506,54.09199999999999,1.0295999999999998,0,0,0,0,0.0,4
mol_507,162.15200000000002,0.4283999999999998,0,5,1,2,60.790000000000006,12
mol_508,130.23099999999997,2.3376,1,1,4,0,20.23,9
mol_509,147.00400000000002,2.993400000000001,0,0,0,1,0.0,8
mol_510,324.33600000000007,2.0025999999999993,1,4,4,2,75.71,24
mol_511,361.4450000000001,-1.068879999999999,4,6,8,1,132.11999999999998,23
mol_512,131.17799999999997,2.4763200000000003,1,0,0,2,15.79,10
mol_513,162.152,0.42839999999999984,0,5,1,2,60.790000000000006,12
mol_514,223.22799999999995,1.4502,1,4,2,1,56.790000000000006,16
mol_515,185.22699999999998,0.37720000000000026,2,2,2,0,61.440000000000005,13
mol_516,41.053,0.52988,0,1,0,0,23.79,3
mol_517,301.34200000000004,3.6038000000000023,1,4,7,2,56.790000000000006,22
mol_518,293.34800000000007,1.9493400000000003,1,5,3,2,89.43,20
mol_519,167.85,2.5954000000000006,0,0,0,0,0.0,6
mol_520,74.12299999999999,0.7787999999999999,1,1,2,0,20.23,5
mol_521,232.32700000000003,3.386800000000001,2,1,2,1,41.13,17
mol_522,181.449,3.6468000000000007,0,0,0,1,0.0,9
mol_523,96.08499999999998,1.0920999999999998,0,2,1,1,30.21,7
mol_524,88.14999999999999,1.0248,1,1,2,0,20.23,6
mol_525,150.13299999999998,1.2278,0,3,1,1,35.53,11
mol_526,56.108000000000004,1.5824,0,0,0,0,0.0,4
mol_527,106.12399999999997,1.4990999999999999,0,1,1,1,17.07,8
mol_528,82.146,2.1386000000000003,0,0,1,0,0.0,6
mol_529,410.53600000000023,4.057500000000004,0,7,8,1,68.31,28
mol_530,226.235,2.4639000000000006,0,3,0,2,42.43,17
mol_531,166.22299999999998,3.2578000000000014,0,0,0,2,0.0,13
mol_532,98.18900000000001,2.5866000000000007,0,0,0,0,0.0,7
mol_533,214.25,-0.5594299999999999,4,4,2,1,122.05999999999999,14
mol_534,152.149,1.1788,1,3,1,1,46.53,11
mol_535,86.134,1.1853,0,1,0,0,9.23,6
mol_536,246.30599999999995,2.419600000000001,0,3,0,0,43.370000000000005,18
mol_537,286.28,-1.6424000000000003,5,7,4,1,119.61000000000001,20
mol_538,169.993,1.8314,0,0,1,0,0.0,4
mol_539,227.337,1.8455999999999997,2,6,5,1,62.730000000000004,15
mol_540,60.096,0.3887,1,1,1,0,20.23,4
mol_541,330.4680000000001,3.8384000000000027,1,3,1,0,54.37,24
mol_542,88.14999999999999,1.1673,1,1,2,0,20.23,6
mol_543,212.248,2.602900000000001,1,2,3,2,37.3,16
mol_544,122.16699999999999,2.0090399999999997,1,1,0,1,20.23,9
mol_545,157.55599999999998,2.2482000000000006,0,2,1,1,43.14,10
mol_546,203.245,1.0666200000000003,1,4,1,2,52.95,15
mol_547,291.99199999999996,5.967200000000002,0,0,1,2,0.0,16
mol_548,260.762,4.7574,0,0,1,0,0.0,10
mol_549,241.364,2.2356999999999996,2,6,4,1,62.730000000000004,16
mol_550,102.17699999999999,1.4149,1,1,3,0,20.23,7
mol_551,146.153,0.7282199999999999,0,4,0,2,51.56,11
mol_552,337.4630000000001,4.221000000000004,1,3,0,1,46.260000000000005,25
mol_553,184.01999999999998,2.2215,0,0,2,0,0.0,5
mol_554,207.07,3.6023000000000014,0,0,0,2,0.0,11
mol_555,780.9490000000001,2.2181000000000015,6,14,7,0,203.05999999999997,55
mol_556,146.111,2.705400000000001,0,0,0,1,0.0,10
mol_557,334.45600000000024,5.160800000000005,0,4,12,1,52.60000000000001,24
mol_558,184.263,4.054500000000002,0,1,0,3,0.0,13
mol_559,326.437,6.620600000000001,0,0,1,2,0.0,17
mol_560,360.88200000000006,7.274000000000001,0,0,1,2,0.0,18
mol_561,308.3330000000001,3.609600000000003,1,4,4,3,67.50999999999999,23
mol_562,214.264,2.4536000000000007,2,2,3,2,40.46,16
mol_563,194.18599999999995,1.2597999999999998,0,4,2,1,52.60000000000001,14
mol_564,172.26799999999997,2.910000000000001,0,2,7,0,26.3,12
mol_565,122.258,2.4076000000000004,0,2,3,0,0.0,6
mol_566,118.176,1.0594000000000001,0,2,5,0,18.46,8
mol_567,215.894,4.3002,0,0,0,1,0.0,10
mol_568,184.242,2.518,2,2,1,2,52.04,14
mol_569,98.189,2.752700000000001,0,0,4,0,0.0,7
mol_570,209.29299999999998,1.85272,2,3,5,1,57.78,15
mol_571,226.27599999999995,1.1849999999999992,2,3,4,0,75.27000000000001,16
mol_572,127.574,1.9222,1,1,0,1,26.02,8
mol_573,142.58499999999998,2.3486000000000002,0,1,1,1,9.23,9
mol_574,203.35099999999997,3.3716000000000026,0,2,6,0,20.310000000000002,13
mol_575,102.13299999999998,0.9595,0,2,4,0,26.3,7
mol_576,360.4500000000002,1.5575999999999999,3,5,2,0,94.83,26
mol_577,163.82899999999998,2.1425,0,0,0,0,0.0,4
mol_578,300.3980000000001,3.2664000000000017,0,3,0,0,51.21,22
mol_579,230.31,5.0206000000000035,0,0,2,3,0.0,18
mol_580,122.12299999999998,1.2047,1,2,1,1,37.3,9
mol_581,94.939,1.0110999999999999,0,0,0,0,0.0,2
mol_582,379.38100000000003,3.0893200000000016,1,4,4,2,80.31,24
mol_583,342.7780000000001,4.263000000000003,1,4,4,3,67.50999999999999,24
mol_584,156.22799999999998,3.4022000000000014,0,0,1,2,0.0,12
mol_585,125.13099999999999,-0.33948000000000017,2,3,0,1,71.77000000000001,9
mol_586,326.437,6.620600000000001,0,0,1,2,0.0,17
mol_587,323.133,3.5435000000000016,1,1,2,2,29.1,16
mol_588,376.36900000000014,-1.7235599999999989,5,9,5,1,161.56,27
mol_589,175.0,2.5882000000000005,0,0,0,1,0.0,8
mol_590,163.003,2.699,1,1,0,1,20.23,9
mol_591,391.2940000000001,6.113300000000004,0,3,6,2,35.53,26
mol_592,331.353,1.5810000000000002,2,5,2,2,99.60000000000001,23
mol_593,338.36300000000006,2.3927000000000005,1,4,5,2,75.71,25
mol_594,70.135,1.9505000000000001,0,0,0,0,0.0,5
mol_595,107.156,1.57722,1,1,0,1,26.02,8
mol_596,148.205,2.4237,0,1,3,1,9.23,11
mol_597,279.34,2.6670000000000007,2,3,2,1,70.67,20
mol_598,70.135,1.8284,0,0,1,0,0.0,5
mol_599,95.101,0.7871999999999999,1,2,0,1,33.120000000000005,7
mol_600,30.07,1.0262,0,0,0,0,0.0,2
mol_601,147.00399999999996,2.9934000000000003,0,0,0,1,0.0,8
mol_602,167.25799999999998,2.585,1,3,0,2,12.89,10
mol_603,498.66200000000026,9.887599999999999,0,0,1,2,0.0,22
mol_604,216.19199999999995,2.5478000000000005,0,4,1,3,52.58,16
mol_605,59.068,-0.5084,1,1,0,0,43.09,4
mol_606,142.201,3.148220000000002,0,0,0,2,0.0,11
mol_607,271.36,3.475500000000002,0,2,5,2,29.540000000000003,20
mol_608,102.17699999999999,1.4133,1,1,0,0,20.23,7
mol_609,116.15999999999998,1.3496000000000001,0,2,3,0,26.3,8
mol_610,172.18299999999996,2.0119000000000002,0,2,0,1,34.14,13
mol_611,178.23399999999998,3.993000000000002,0,0,0,3,0.0,14
mol_612,107.15599999999999,1.69844,0,1,0,1,12.89,8
mol_613,144.258,2.7293000000000016,1,1,7,0,20.23,10
mol_614,173.83499999999998,1.7337,0,0,0,0,0.0,3
mol_615,392.4670000000002,1.8957000000000002,3,5,2,0,94.83,28
mol_616,156.228,3.456640000000002,0,0,0,2,0.0,12
mol_617,217.378,3.4735000000000023,0,2,5,0,20.310000000000002,14
mol_618,227.08499999999998,-1.0200999999999996,0,9,8,0,157.11,15
mol_619,138.126,1.177,1,3,1,1,69.16,10
mol_620,92.56899999999999,2.0253,0,0,2,0,0.0,5
mol_621,430.9340000000001,2.431,2,4,6,0,64.68,22
mol_622,329.32099999999997,4.738100000000002,0,2,2,3,22.0,24
mol_623,243.309,4.728400000000002,1,1,0,4,26.02,19
mol_624,270.372,3.817400000000003,1,2,0,1,37.3,20
mol_625,269.373,3.3649000000000022,0,3,1,2,19.37,19
mol_626,58.08,0.4051,0,1,0,0,12.53,4
mol_627,281.271,2.3842999999999996,1,4,2,2,84.6,21
mol_628,132.232,0.49030000000000007,2,1,2,0,24.06,8
mol_629,197.44799999999998,3.3523999999999994,1,1,0,1,20.23,10
mol_630,116.15999999999998,1.3496000000000001,0,2,3,0,26.3,8
mol_631,93.12899999999999,1.2688000000000001,1,1,0,1,26.02,7
mol_632,156.228,3.456640000000002,0,0,0,2,0.0,12
mol_633,297.745,-0.35129999999999945,3,5,1,1,118.35999999999999,17
mol_634,152.19599999999994,3.3236000000000017,0,0,0,2,0.0,12
mol_635,144.21399999999997,2.1298000000000004,0,2,5,0,26.3,10
mol_636,211.26899999999998,1.1322999999999996,2,6,5,1,71.96000000000001,15
mol_637,252.31599999999997,5.737200000000003,0,0,0,5,0.0,20
mol_638,108.966,1.4012,0,0,0,0,0.0,3
mol_639,82.14599999999999,1.8098,0,0,0,0,0.0,6
mol_640,764.9499999999999,3.247300000000002,5,13,7,0,182.82999999999998,54
mol_641,70.13499999999999,1.9725,0,0,1,0,0.0,5
mol_642,145.16099999999997,1.9403999999999995,1,2,0,2,33.120000000000005,11
mol_643,132.20599999999996,2.5654000000000003,0,0,0,1,0.0,10
mol_644,318.32800000000003,3.560100000000002,2,4,2,3,66.76,24
mol_645,314.802,3.974100000000001,0,0,0,1,0.0,9
mol_646,321.549,4.542900000000002,0,4,4,1,27.69,16
mol_647,142.18300000000002,0.74091,2,2,0,1,48.65,9
mol_648,164.204,2.1293,1,2,3,1,29.46,12
mol_649,210.23299999999998,0.5708999999999995,2,3,3,0,75.27000000000001,15
mol_650,202.25599999999997,4.584000000000002,0,0,0,4,0.0,16
mol_651,118.176,1.4054,0,2,4,0,18.46,8
mol_652,239.702,2.6400000000000006,0,2,2,1,29.54,16
mol_653,118.17599999999999,0.7953999999999999,1,2,5,0,29.46,8
mol_654,295.336,4.8618,0,2,1,1,43.14,14
mol_655,290.447,3.959100000000003,1,2,0,0,37.3,21
mol_656,312.118,3.514400000000002,0,1,2,1,20.310000000000002,19
mol_657,129.16199999999998,2.2348,0,1,0,2,12.89,10
mol_658,184.147,0.5899999999999996,3,5,1,1,86.99000000000001,13
mol_659,306.276,0.7357999999999993,1,7,5,3,81.64999999999999,22
mol_660,169.567,1.7744999999999997,1,2,0,2,46.0,11
mol_661,395.3270000000001,7.9274000000000004,0,0,1,2,0.0,19
mol_662,142.07,-2.0785,2,4,0,0,92.34,10
mol_663,112.98700000000001,1.8540999999999999,0,0,2,0,0.0,5
mol_664,175.0,2.5882000000000005,0,0,0,1,0.0,8
mol_665,191.45499999999998,3.102500000000001,0,0,0,1,0.0,8
mol_666,86.178,2.2984,0,0,1,0,0.0,6
mol_667,56.108,1.5824,0,0,1,0,0.0,4
mol_668,360.88200000000006,7.274000000000001,0,0,1,2,0.0,18
mol_669,111.104,-0.6479000000000001,2,3,0,1,71.77000000000001,8
mol_670,187.37500000000003,2.9189,0,0,1,0,0.0,8
mol_671,55.07999999999999,0.91998,0,1,0,0,23.79,4
